"date","open","high","low","close","adj_close","volume"
20150804,260.010010,266.720001,258.339996,266.279999,266.279999,2352500
20150805,263.579987,271.000000,260.399994,270.130005,270.130005,6214300
20150806,249.539993,255.000000,236.119995,246.130005,246.130005,14623800
20150807,243.580002,243.729996,238.389999,242.509995,242.509995,5073400
20150810,238.149994,242.970001,236.050003,241.139999,241.139999,4185900
20150811,237.149994,239.300003,234.440002,237.369995,237.369995,4253300
20150812,235.000000,239.770004,232.740005,238.169998,238.169998,3728000
20150813,239.860001,246.479996,239.119995,242.509995,242.509995,4689200
20150814,247.240005,247.929993,241.770004,243.149994,243.149994,4351700
20150817,255.559998,256.589996,250.509995,254.990005,254.990005,7176700
20150818,255.380005,260.950012,253.559998,260.720001,260.720001,4195000
20150819,260.329987,260.649994,255.020004,255.250000,255.250000,3604300
20150820,252.059998,254.559998,241.899994,242.179993,242.179993,4905800
20150821,236.000000,243.800003,230.509995,230.770004,230.770004,6590200
20150824,202.789993,231.399994,195.000000,218.869995,218.869995,9581600
20150825,230.520004,230.899994,219.119995,220.029999,220.029999,4327300
20150826,227.929993,228.000000,215.509995,224.839996,224.839996,4963000
20150827,231.000000,244.750000,230.809998,242.990005,242.990005,7656000
20150828,241.860001,251.449997,241.570007,248.479996,248.479996,5513700
20150831,245.619995,254.949997,245.509995,249.059998,249.059998,4680800
20150901,240.339996,246.000000,236.970001,238.630005,238.630005,5454800
20150902,245.300003,247.880005,239.779999,247.690002,247.690002,4629200
20150903,252.059998,252.080002,245.000000,245.570007,245.570007,4194800
20150904,240.889999,244.089996,238.199997,241.929993,241.929993,3689200
20150908,245.050003,249.160004,244.050003,248.169998,248.169998,3138200
20150909,252.050003,254.250000,248.300003,248.910004,248.910004,3384700
20150910,247.229996,250.720001,245.330002,248.479996,248.479996,2709000
20150911,247.639999,250.240005,244.729996,250.240005,250.240005,2350800
20150914,251.100006,254.250000,249.669998,253.190002,253.190002,2890900
20150915,252.750000,254.600006,249.500000,253.570007,253.570007,2929300
20150916,253.039993,262.880005,252.880005,262.250000,262.250000,4417100
20150917,263.959991,265.500000,260.690002,262.070007,262.070007,3585800
20150918,257.959991,263.820007,257.500000,260.619995,260.619995,3739800
20150921,263.980011,271.570007,255.800003,264.200012,264.200012,6120200
20150922,259.029999,262.649994,255.869995,260.940002,260.940002,3664400
20150923,261.950012,262.079987,257.579987,261.059998,261.059998,2600800
20150924,259.529999,263.450012,256.209991,263.119995,263.119995,3448200
20150925,266.609985,266.910004,256.149994,256.910004,256.910004,3773400
20150928,257.350006,259.790009,246.610001,248.429993,248.429993,4901100
20150929,250.460007,254.729996,245.460007,246.649994,246.649994,3703200
20150930,252.000000,252.399994,242.339996,248.399994,248.399994,4923300
20151001,247.509995,248.500000,237.130005,239.880005,239.880005,4573000
20151002,235.600006,247.699997,234.929993,247.570007,247.570007,4424000
20151005,248.839996,249.839996,244.130005,246.149994,246.149994,3689900
20151006,240.000000,243.029999,235.580002,241.460007,241.460007,5225200
20151007,236.630005,237.699997,229.119995,231.960007,231.960007,6814000
20151008,230.080002,230.720001,221.309998,226.720001,226.720001,6133200
20151009,220.929993,224.369995,218.360001,220.690002,220.690002,6158400
20151012,222.990005,223.000000,215.270004,215.580002,215.580002,3836300
20151013,213.279999,222.520004,211.130005,219.250000,219.250000,5171500
20151014,220.669998,220.949997,215.429993,216.880005,216.880005,3104400
20151015,216.429993,221.729996,213.699997,221.309998,221.309998,2844200
20151016,223.039993,230.479996,222.869995,227.009995,227.009995,4334500
20151019,226.500000,231.149994,224.940002,228.100006,228.100006,2507900
20151020,227.720001,228.600006,202.000000,213.029999,213.029999,14863300
20151021,211.990005,214.809998,208.800003,210.089996,210.089996,4151500
20151022,211.559998,215.750000,209.399994,211.720001,211.720001,2825200
20151023,215.000000,215.350006,207.690002,209.089996,209.089996,4235500
20151026,211.380005,215.880005,210.000000,215.259995,215.259995,3391400
20151027,214.839996,217.100006,207.509995,210.350006,210.350006,3519400
20151028,211.309998,213.449997,208.300003,212.960007,212.960007,2728600
20151029,211.750000,213.750000,210.639999,211.630005,211.630005,1782400
20151030,210.399994,211.630005,203.889999,206.929993,206.929993,4438900
20151102,208.919998,215.800003,207.220001,213.789993,213.789993,3927900
20151103,213.850006,214.440002,207.750000,208.350006,208.350006,8332500
20151104,227.000000,232.740005,225.199997,231.630005,231.630005,12706700
20151105,230.580002,234.580002,229.190002,231.770004,231.770004,4496800
20151106,230.699997,233.360001,229.500000,232.360001,232.360001,2445300
20151109,232.990005,232.990005,224.309998,225.330002,225.330002,3850900
20151110,223.479996,223.699997,216.080002,216.500000,216.500000,4617000
20151111,217.770004,219.479996,213.630005,219.080002,219.080002,3347800
20151112,217.850006,219.000000,212.660004,212.940002,212.940002,2915900
20151113,212.949997,212.990005,206.520004,207.190002,207.190002,3430300
20151116,206.089996,214.979996,205.800003,214.309998,214.309998,2925400
20151117,215.199997,216.000000,211.399994,214.000000,214.000000,2148700
20151118,214.500000,221.380005,212.520004,221.070007,221.070007,2811900
20151119,220.539993,226.190002,220.300003,221.800003,221.800003,2504400
20151120,223.490005,225.000000,213.580002,220.009995,220.009995,4400700
20151123,217.350006,219.179993,214.679993,217.750000,217.750000,2526200
20151124,215.369995,221.000000,215.000000,218.250000,218.250000,2480300
20151125,221.339996,230.830002,220.380005,229.639999,229.639999,3990800
20151127,231.059998,232.250000,227.009995,231.610001,231.610001,1949400
20151130,231.789993,234.279999,229.080002,230.259995,230.259995,2659800
20151201,231.059998,238.000000,231.050003,237.190002,237.190002,3734000
20151202,237.000000,238.600006,231.229996,231.990005,231.990005,2981500
20151203,235.479996,237.449997,230.000000,232.710007,232.710007,2939600
20151204,232.460007,233.270004,227.660004,230.380005,230.380005,2573600
20151207,227.699997,235.630005,226.149994,231.130005,231.130005,3144200
20151208,227.520004,228.800003,224.199997,226.720001,226.720001,2687600
20151209,226.699997,227.500000,220.720001,224.520004,224.520004,3057800
20151210,224.710007,228.490005,223.639999,227.070007,227.070007,2067000
20151211,225.240005,225.750000,216.639999,217.020004,217.020004,3268700
20151214,217.509995,220.919998,214.869995,218.580002,218.580002,2827100
20151215,221.820007,222.220001,218.000000,221.089996,221.089996,2244400
20151216,222.100006,234.880005,220.729996,234.509995,234.509995,5104300
20151217,233.940002,237.759995,229.809998,233.389999,233.389999,3298600
20151218,232.889999,235.899994,229.289993,230.460007,230.460007,3014200
20151221,231.690002,235.830002,231.080002,232.559998,232.559998,1953200
20151222,234.990005,236.550003,229.630005,229.949997,229.949997,1958700
20151223,232.179993,233.449997,228.130005,229.699997,229.699997,1555000
20151224,230.559998,231.880005,228.279999,230.570007,230.570007,710300
20151228,231.490005,231.979996,225.539993,228.949997,228.949997,1900200
20151229,230.059998,237.720001,229.550003,237.190002,237.190002,2406300
20151230,236.600006,243.630005,235.669998,238.089996,238.089996,3697900
20151231,238.509995,243.449997,238.369995,240.009995,240.009995,2715000
20160104,230.720001,231.380005,219.000000,223.410004,223.410004,6827100
20160105,226.360001,226.889999,220.000000,223.429993,223.429993,3186800
20160106,220.000000,220.050003,215.979996,219.039993,219.039993,3779100
20160107,214.190002,218.440002,213.669998,215.649994,215.649994,3554300
20160108,217.860001,220.440002,210.770004,211.000000,211.000000,3628100
20160111,214.009995,214.449997,203.000000,207.850006,207.850006,4089700
20160112,211.600006,213.740005,205.309998,209.970001,209.970001,3091900
20160113,212.009995,212.649994,200.000000,200.309998,200.309998,4126400
20160114,202.210007,210.000000,193.380005,206.179993,206.179993,6490700
20160115,198.970001,205.070007,197.250000,204.990005,204.990005,5578600
20160119,208.710007,210.470001,200.779999,204.720001,204.720001,4038700
20160120,199.399994,201.279999,191.250000,198.699997,198.699997,5838600
20160121,201.550003,203.229996,195.020004,199.970001,199.970001,3166200
20160122,204.800003,205.500000,199.029999,202.550003,202.550003,3124100
20160125,200.059998,203.570007,195.880005,196.380005,196.380005,2698700
20160126,196.699997,197.820007,188.880005,193.559998,193.559998,4946800
20160127,192.380005,193.259995,185.770004,188.070007,188.070007,3617200
20160128,190.789993,191.279999,182.410004,189.699997,189.699997,4592800
20160129,189.949997,193.740005,188.080002,191.199997,191.199997,2852300
20160201,188.759995,199.520004,182.750000,196.940002,196.940002,5297600
20160202,192.419998,193.119995,180.229996,182.779999,182.779999,5773600
20160203,183.589996,183.940002,170.179993,173.479996,173.479996,7931400
20160204,170.699997,175.979996,166.990005,175.330002,175.330002,4363900
20160205,171.300003,173.000000,157.740005,162.600006,162.600006,9437600
20160208,157.100006,157.149994,146.000000,147.990005,147.990005,9313000
20160209,142.320007,159.789993,141.050003,148.250000,148.250000,8575100
20160210,150.500000,154.970001,141.740005,143.669998,143.669998,10406500
20160211,152.000000,163.259995,147.000000,150.470001,150.470001,14252400
20160212,155.000000,157.009995,143.699997,151.039993,151.039993,7235800
20160216,158.699997,162.949997,154.110001,155.169998,155.169998,5593800
20160217,159.000000,169.339996,156.679993,168.679993,168.679993,5825200
20160218,172.419998,172.949997,164.770004,166.770004,166.770004,3887600
20160219,163.660004,167.490005,162.500000,166.580002,166.580002,2959400
20160222,170.119995,178.910004,169.850006,177.740005,177.740005,5060100
20160223,176.160004,181.729996,173.679993,177.210007,177.210007,5984400
20160224,172.750000,179.500000,167.839996,179.000000,179.000000,5395600
20160225,178.649994,188.520004,175.199997,187.429993,187.429993,5720500
20160226,188.699997,192.000000,185.000000,190.339996,190.339996,6065100
20160229,192.399994,196.350006,189.220001,191.929993,191.929993,4499000
20160301,194.250000,195.949997,182.699997,186.350006,186.350006,6712200
20160302,183.729996,188.520004,181.500000,188.339996,188.339996,4862400
20160303,188.279999,197.419998,184.220001,195.740005,195.740005,4820500
20160304,198.000000,204.029999,197.500000,201.039993,201.039993,6489100
20160307,197.679993,209.699997,197.399994,205.289993,205.289993,5329400
20160308,203.500000,207.500000,202.199997,202.600006,202.600006,4178700
20160309,204.520004,209.369995,202.789993,208.720001,208.720001,3208600
20160310,210.000000,213.289993,200.669998,205.179993,205.179993,5183200
20160311,207.929993,209.419998,205.330002,207.500000,207.500000,3343100
20160314,212.649994,216.720001,210.639999,215.149994,215.149994,4065700
20160315,214.270004,218.970001,211.500000,218.339996,218.339996,3180500
20160316,218.000000,222.580002,217.020004,221.929993,221.929993,3516700
20160317,221.470001,228.500000,220.000000,226.380005,226.380005,3782900
20160318,229.100006,234.479996,228.059998,232.740005,232.740005,4711800
20160321,235.339996,239.880005,235.000000,238.320007,238.320007,5307800
20160322,237.210007,238.990005,232.559998,234.240005,234.240005,4316000
20160323,232.369995,234.729996,222.029999,222.580002,222.580002,4948800
20160324,215.779999,228.889999,215.000000,227.750000,227.750000,4960900
20160328,231.610001,234.809998,225.000000,230.259995,230.259995,3925700
20160329,229.889999,232.380005,225.330002,230.130005,230.130005,4004900
20160330,235.089996,235.500000,226.500000,226.889999,226.889999,4033000
20160331,229.339996,237.419998,225.009995,229.770004,229.770004,8012900
20160401,244.830002,247.899994,233.250000,237.589996,237.589996,15997500
20160404,249.119995,252.119995,243.639999,246.990005,246.990005,13475300
20160405,240.500000,256.559998,240.000000,255.470001,255.470001,9948700
20160406,253.970001,267.739990,253.449997,265.420013,265.420013,11679900
20160407,266.450012,269.339996,254.509995,257.200012,257.200012,8856200
20160408,260.500000,260.820007,248.020004,250.070007,250.070007,7363900
20160411,251.000000,258.989990,245.300003,249.919998,249.919998,9161700
20160412,249.500000,251.800003,243.630005,247.820007,247.820007,5750800
20160413,248.509995,255.500000,247.330002,254.529999,254.529999,4925600
20160414,253.000000,256.839996,251.050003,251.860001,251.860001,4120000
20160415,251.309998,254.600006,249.119995,254.509995,254.509995,3752400
20160418,252.229996,258.309998,251.660004,253.880005,253.880005,4261800
20160419,253.119995,254.369995,241.250000,247.369995,247.369995,6357500
20160420,246.259995,253.660004,241.500000,249.970001,249.970001,5194100
20160421,248.990005,250.899994,246.910004,248.289993,248.289993,2783100
20160422,248.889999,254.000000,245.710007,253.750000,253.750000,3786300
20160425,253.009995,257.380005,250.759995,251.820007,251.820007,3670300
20160426,252.050003,255.729996,249.389999,253.740005,253.740005,3223800
20160427,252.750000,255.000000,249.399994,251.470001,251.470001,3205800
20160428,249.850006,253.429993,247.440002,247.710007,247.710007,2519000
20160429,248.139999,248.429993,237.809998,240.759995,240.759995,5413800
20160502,241.500000,243.190002,234.820007,241.800003,241.800003,3843900
20160503,237.360001,238.910004,231.619995,232.320007,232.320007,4302200
20160504,230.289993,234.460007,220.399994,222.559998,222.559998,8262500
20160505,228.460007,228.639999,209.789993,211.529999,211.529999,11254800
20160506,210.869995,216.369995,208.110001,214.929993,214.929993,5685200
20160509,215.720001,216.149994,206.800003,208.919998,208.919998,4776400
20160510,207.550003,209.470001,205.000000,208.690002,208.690002,4065200
20160511,207.589996,215.479996,206.050003,208.960007,208.960007,5161900
20160512,211.440002,211.669998,203.660004,207.279999,207.279999,3650500
20160513,207.779999,211.199997,206.699997,207.610001,207.610001,2822800
20160516,208.149994,213.149994,207.919998,208.289993,208.289993,2949400
20160517,209.050003,209.820007,204.020004,204.660004,204.660004,2843600
20160518,209.149994,215.309998,207.750000,211.169998,211.169998,5617500
20160519,213.619995,216.789993,207.300003,215.210007,215.210007,6866300
20160520,216.990005,220.550003,216.350006,220.279999,220.279999,9007100
20160523,219.869995,222.600006,215.860001,216.220001,216.220001,5093200
20160524,216.600006,218.740005,215.179993,217.910004,217.910004,3013800
20160525,217.910004,221.360001,216.509995,219.580002,219.580002,3126800
20160526,220.500000,225.259995,219.050003,225.119995,225.119995,4064000
20160527,224.990005,225.929993,220.750000,223.039993,223.039993,3650300
20160531,223.039993,224.750000,221.500000,223.229996,223.229996,2789000
20160601,221.479996,222.399994,216.889999,219.559998,219.559998,2982700
20160602,219.589996,219.910004,217.110001,218.960007,218.960007,2009400
20160603,220.000000,221.940002,218.009995,218.990005,218.990005,2229000
20160606,218.000000,220.899994,215.449997,220.679993,220.679993,2249500
20160607,222.240005,234.440002,221.520004,232.339996,232.339996,6213600
20160608,233.800003,240.850006,232.610001,235.520004,235.520004,5972000
20160609,234.979996,235.330002,227.059998,229.360001,229.360001,4492100
20160610,227.389999,227.970001,218.419998,218.789993,218.789993,6026600
20160613,219.500000,225.770004,217.660004,217.869995,217.869995,4193000
20160614,218.880005,222.199997,212.529999,214.960007,214.960007,3580200
20160615,216.949997,221.899994,215.130005,217.699997,217.699997,2908500
20160616,217.419998,218.039993,213.500000,217.929993,217.929993,2440300
20160617,217.809998,219.990005,214.500000,215.470001,215.470001,3112600
20160620,219.500000,223.750000,218.229996,219.699997,219.699997,3555500
20160621,220.679993,222.570007,218.809998,219.610001,219.610001,4529000
20160622,199.470001,205.949997,195.750000,196.660004,196.660004,23742400
20160623,195.690002,197.550003,192.130005,196.399994,196.399994,10130700
20160624,190.050003,195.119995,189.729996,193.149994,193.149994,7026500
20160627,190.860001,198.809998,187.869995,198.550003,198.550003,7205400
20160628,201.889999,204.050003,199.410004,201.789993,201.789993,6212400
20160629,205.130005,211.779999,203.000000,210.190002,210.190002,5994900
20160630,212.970001,213.500000,209.020004,212.279999,212.279999,4843100
20160701,206.139999,218.240005,206.000000,216.500000,216.500000,5400000
20160705,209.729996,214.539993,208.000000,213.979996,213.979996,5175300
20160706,210.000000,215.229996,209.000000,214.440002,214.440002,4919900
20160707,213.100006,218.119995,213.009995,215.940002,215.940002,3599700
20160708,217.800003,219.809998,214.500000,216.779999,216.779999,4074800
20160711,219.960007,226.779999,219.509995,224.779999,224.779999,5429800
20160712,224.100006,227.500000,223.220001,224.649994,224.649994,4571300
20160713,225.500000,225.589996,220.289993,222.529999,222.529999,3567100
20160714,223.119995,224.940002,221.050003,221.529999,221.529999,2675800
20160715,222.520004,222.750000,219.639999,220.399994,220.399994,2234200
20160718,219.639999,227.089996,218.300003,226.250000,226.250000,3412100
20160719,225.000000,229.100006,224.750000,225.259995,225.259995,3115100
20160720,226.470001,229.800003,225.000000,228.360001,228.360001,2568500
20160721,226.000000,227.850006,219.100006,220.500000,220.500000,4428700
20160722,221.990005,224.500000,218.880005,222.270004,222.270004,2579700
20160725,222.270004,231.389999,221.369995,230.009995,230.009995,4490700
20160726,227.690002,230.000000,225.300003,229.509995,229.509995,3430000
20160727,229.339996,233.360001,226.919998,228.490005,228.490005,2885200
20160728,227.949997,230.759995,226.600006,230.610001,230.610001,2419100
20160729,230.699997,235.279999,230.240005,234.789993,234.789993,3070800
20160801,235.500000,236.630005,229.380005,230.009995,230.009995,4016300
20160802,229.369995,229.869995,221.399994,227.199997,227.199997,3934400
20160803,227.369995,229.699997,224.210007,225.789993,225.789993,3887800
20160804,225.690002,230.860001,222.050003,230.610001,230.610001,4122800
20160805,230.000000,232.000000,227.399994,230.029999,230.029999,3205200
20160808,228.000000,229.600006,226.089996,226.160004,226.160004,2263600
20160809,226.820007,231.539993,226.649994,229.080002,229.080002,2207800
20160810,228.240005,229.869995,224.619995,225.649994,225.649994,2338300
20160811,226.169998,227.570007,223.410004,224.910004,224.910004,1875800
20160812,225.410004,226.649994,224.039993,225.610001,225.610001,1813500
20160815,226.020004,229.500000,224.929993,225.589996,225.589996,2034300
20160816,225.490005,227.190002,223.410004,223.610001,223.610001,2267100
20160817,224.330002,224.830002,222.800003,223.240005,223.240005,1787100
20160818,223.820007,225.660004,222.289993,223.509995,223.509995,1714500
20160819,223.539993,225.169998,222.529999,225.000000,225.000000,1659500
20160822,224.169998,225.110001,222.679993,222.929993,222.929993,2065500
20160823,224.320007,228.490005,222.800003,224.839996,224.839996,4784400
20160824,227.050003,227.149994,222.220001,222.619995,222.619995,2570700
20160825,223.110001,223.800003,220.770004,220.960007,220.960007,1762500
20160826,222.139999,222.860001,218.820007,219.990005,219.990005,2239000
20160829,220.149994,220.399994,215.000000,215.199997,215.199997,3257100
20160830,216.110001,216.110001,210.520004,211.339996,211.339996,3168900
20160831,210.429993,212.600006,208.649994,212.009995,212.009995,3276500
20160901,209.009995,211.100006,200.500000,200.770004,200.770004,7943100
20160902,202.330002,203.199997,196.199997,197.779999,197.779999,5977400
20160906,199.020004,203.250000,199.000000,202.830002,202.830002,4390600
20160907,205.500000,206.500000,200.710007,201.710007,201.710007,3640900
20160908,199.550003,199.889999,196.360001,197.360001,197.360001,3370000
20160909,199.089996,199.919998,193.699997,194.470001,194.470001,3757000
20160912,195.000000,201.369995,194.100006,198.300003,198.300003,3715200
20160913,197.059998,198.490005,193.449997,196.050003,196.050003,3589400
20160914,195.750000,197.919998,194.860001,196.410004,196.410004,2254500
20160915,196.490005,202.520004,196.399994,200.419998,200.419998,3077200
20160916,200.419998,205.699997,199.000000,205.399994,205.399994,3107800
20160919,207.000000,209.429993,205.000000,206.339996,206.339996,2297000
20160920,206.850006,207.750000,203.910004,204.639999,204.639999,2410500
20160921,206.369995,207.000000,201.559998,205.220001,205.220001,2633500
20160922,206.399994,207.279999,203.000000,206.429993,206.429993,2382900
20160923,205.990005,210.179993,205.669998,207.449997,207.449997,2905200
20160926,206.500000,211.000000,206.500000,208.990005,208.990005,2394400
20160927,209.649994,209.979996,204.610001,205.809998,205.809998,3373200
20160928,207.509995,208.250000,205.259995,206.270004,206.270004,2088400
20160929,205.600006,207.330002,200.580002,200.699997,200.699997,2727000
20160930,202.210007,204.979996,199.550003,204.029999,204.029999,2586300
20161003,212.300003,215.669998,208.250000,213.699997,213.699997,5999900
20161004,213.100006,213.320007,208.820007,211.410004,211.410004,3541500
20161005,212.240005,213.149994,208.119995,208.460007,208.460007,1877500
20161006,202.460007,204.210007,200.210007,201.000000,201.000000,4703400
20161007,201.000000,201.320007,195.800003,196.610001,196.610001,3493000
20161010,201.350006,204.139999,199.660004,200.949997,200.949997,3303100
20161011,201.850006,202.199997,198.309998,200.100006,200.100006,2328400
20161012,200.949997,203.880005,200.419998,201.509995,201.509995,1970700
20161013,200.500000,200.899994,197.050003,200.240005,200.240005,2494600
20161014,200.660004,201.429993,196.300003,196.509995,196.509995,4269900
20161017,197.050003,198.389999,192.000000,193.960007,193.960007,4554100
20161018,195.990005,199.470001,193.259995,199.100006,199.100006,5669000
20161019,199.740005,206.660004,198.059998,203.559998,203.559998,6991200
20161020,202.119995,203.000000,197.050003,199.100006,199.100006,5072900
20161021,198.600006,201.570007,197.410004,200.089996,200.089996,2943400
20161024,201.000000,203.949997,200.250000,202.759995,202.759995,2751600
20161025,202.899994,204.690002,201.199997,202.339996,202.339996,2445000
20161026,201.000000,203.190002,200.100006,202.240005,202.240005,5632800
20161027,211.339996,213.699997,201.649994,204.009995,204.009995,13093700
20161028,204.000000,205.320007,199.830002,199.970001,199.970001,4280100
20161031,202.490005,202.490005,195.809998,197.729996,197.729996,4692300
20161101,198.039993,198.500000,188.110001,190.789993,190.789993,7060000
20161102,190.050003,192.699997,187.509995,188.020004,188.020004,4253400
20161103,189.000000,191.470001,187.039993,187.419998,187.419998,2653000
20161104,189.000000,193.460007,185.960007,190.559998,190.559998,5146000
20161107,193.589996,194.289993,190.050003,193.210007,193.210007,3870100
20161108,193.789993,197.490005,191.259995,194.940002,194.940002,3251400
20161109,186.880005,192.000000,183.949997,190.059998,190.059998,8173100
20161110,191.050003,191.610001,180.419998,185.350006,185.350006,6750300
20161111,184.240005,188.880005,183.000000,188.559998,188.559998,3988500
20161114,188.000000,188.250000,178.190002,181.449997,181.449997,6542200
20161115,182.779999,186.429993,182.050003,183.770004,183.770004,3902000
20161116,182.649994,184.729996,181.210007,183.929993,183.929993,3430400
20161117,183.490005,189.490005,182.110001,188.660004,188.660004,4887100
20161118,190.649994,193.000000,185.000000,185.020004,185.020004,5210300
20161121,185.039993,188.889999,184.410004,184.520004,184.520004,4361000
20161122,185.839996,191.470001,183.710007,191.169998,191.169998,5603400
20161123,190.610001,195.639999,189.000000,193.139999,193.139999,4885300
20161125,193.639999,197.240005,193.639999,196.649994,196.649994,2366100
20161128,195.479996,199.350006,194.550003,196.119995,196.119995,4529200
20161129,195.559998,196.729996,189.500000,189.570007,189.570007,4439300
20161130,191.000000,191.889999,187.500000,189.399994,189.399994,3547100
20161201,188.250000,188.529999,181.000000,181.880005,181.880005,5126400
20161202,182.880005,184.880005,180.000000,181.470001,181.470001,4042300
20161205,182.509995,188.889999,182.509995,186.800003,186.800003,4072200
20161206,185.520004,186.580002,182.679993,185.850006,185.850006,3391600
20161207,186.149994,193.399994,185.000000,193.149994,193.149994,5461900
20161208,192.050003,192.500000,189.539993,192.289993,192.289993,3194100
20161209,190.869995,193.839996,190.809998,192.179993,192.179993,2722500
20161212,192.800003,194.419998,191.179993,192.429993,192.429993,2438900
20161213,193.179993,201.279999,193.000000,198.149994,198.149994,6823900
20161214,198.740005,203.000000,196.759995,198.690002,198.690002,4150900
20161215,198.410004,200.740005,197.389999,197.580002,197.580002,3219600
20161216,198.080002,202.589996,197.600006,202.490005,202.490005,3779800
20161219,202.490005,204.449997,199.839996,202.729996,202.729996,3488100
20161220,203.050003,209.000000,202.500000,208.789993,208.789993,4689100
20161221,208.449997,212.229996,207.410004,207.699997,207.699997,5207600
20161222,208.220001,209.990005,206.500000,208.449997,208.449997,3111100
20161223,208.000000,213.449997,207.710007,213.339996,213.339996,4662900
20161227,214.880005,222.250000,214.419998,219.529999,219.529999,5915700
20161228,221.529999,223.800003,217.199997,219.740005,219.740005,3782500
20161229,218.559998,219.199997,214.119995,214.679993,214.679993,4035900
20161230,216.300003,217.500000,211.679993,213.690002,213.690002,4642600
20170103,214.860001,220.330002,210.960007,216.990005,216.990005,5923300
20170104,214.750000,228.000000,214.309998,226.990005,226.990005,11213500
20170105,226.419998,227.479996,221.949997,226.750000,226.750000,5911700
20170106,226.929993,230.309998,225.449997,229.009995,229.009995,5527900
20170109,228.970001,231.919998,228.000000,231.279999,231.279999,3957000
20170110,232.000000,232.000000,226.889999,229.869995,229.869995,3660000
20170111,229.070007,229.979996,226.679993,229.729996,229.729996,3650800
20170112,229.059998,230.699997,225.580002,229.589996,229.589996,3790200
20170113,230.000000,237.850006,229.589996,237.750000,237.750000,6093000
20170117,236.699997,239.960007,234.369995,235.580002,235.580002,4611900
20170118,236.649994,239.710007,235.580002,238.360001,238.360001,3769000
20170119,247.250000,248.679993,240.750000,243.759995,243.759995,7732300
20170120,245.460007,246.000000,243.009995,244.729996,244.729996,4204300
20170123,245.850006,250.889999,245.500000,248.919998,248.919998,6262900
20170124,250.000000,254.800003,249.649994,254.610001,254.610001,4965500
20170125,257.309998,258.459991,251.800003,254.470001,254.470001,5142600
20170126,254.289993,255.740005,250.750000,252.509995,252.509995,3152100
20170127,251.380005,253.000000,248.520004,252.949997,252.949997,3166300
20170130,252.529999,255.289993,247.100006,250.630005,250.630005,3801100
20170131,249.240005,255.889999,247.699997,251.929993,251.929993,4116100
20170201,253.050003,253.199997,249.050003,249.240005,249.240005,3958800
20170202,248.339996,252.419998,247.710007,251.550003,251.550003,2499800
20170203,251.910004,252.179993,249.679993,251.330002,251.330002,2186700
20170206,251.000000,257.820007,250.630005,257.769989,257.769989,3562500
20170207,258.190002,260.000000,256.420013,257.480011,257.480011,4244800
20170208,257.350006,263.359985,256.200012,262.079987,262.079987,3933000
20170209,266.250000,271.179993,266.149994,269.200012,269.200012,7820200
20170210,269.790009,270.950012,266.109985,269.230011,269.230011,3619700
20170213,270.739990,280.790009,270.510010,280.600006,280.600006,7029600
20170214,279.029999,287.390015,278.609985,280.980011,280.980011,7329400
20170215,280.000000,282.239990,276.440002,279.760010,279.760010,4947900
20170216,277.600006,280.000000,268.500000,268.950012,268.950012,7077300
20170217,265.799988,272.890015,264.149994,272.230011,272.230011,6257100
20170221,275.450012,281.399994,274.010010,277.390015,277.390015,5676700
20170222,280.309998,283.450012,272.600006,273.510010,273.510010,8755000
20170223,264.000000,264.660004,255.559998,255.990005,255.990005,14915200
20170224,252.660004,258.250000,250.199997,257.000000,257.000000,8171600
20170227,248.169998,248.360001,242.009995,246.229996,246.229996,11460800
20170228,244.190002,251.000000,243.899994,249.990005,249.990005,6078100
20170301,254.179993,254.850006,249.110001,250.020004,250.020004,4809500
20170302,249.710007,253.279999,248.270004,250.479996,250.479996,3351800
20170303,250.740005,251.899994,249.000000,251.570007,251.570007,2919400
20170306,247.910004,251.699997,247.509995,251.210007,251.210007,3355500
20170307,251.919998,253.889999,248.320007,248.589996,248.589996,3459500
20170308,247.000000,250.070007,245.320007,246.869995,246.869995,3725200
20170309,247.630005,248.660004,243.000000,244.899994,244.899994,3879300
20170310,246.210007,246.500000,243.000000,243.690002,243.690002,3066300
20170313,244.820007,246.850006,242.779999,246.169998,246.169998,3022600
20170314,246.110001,258.119995,246.020004,258.000000,258.000000,7598400
20170315,257.000000,261.000000,254.270004,255.729996,255.729996,5330800
20170316,262.399994,265.750000,259.059998,262.049988,262.049988,7132200
20170317,264.000000,265.329987,261.200012,261.500000,261.500000,6497500
20170320,260.600006,264.549988,258.820007,261.920013,261.920013,3614300
20170321,262.829987,264.799988,250.240005,250.679993,250.679993,6908600
20170322,251.559998,255.070007,250.509995,255.009995,255.009995,4059300
20170323,255.389999,257.670013,253.300003,254.779999,254.779999,3320200
20170324,255.699997,263.890015,255.009995,263.160004,263.160004,5647300
20170327,260.600006,270.570007,259.750000,270.220001,270.220001,6230800
20170328,277.019989,280.679993,275.000000,277.450012,277.450012,7987600
20170329,278.339996,279.600006,275.540009,277.380005,277.380005,3676200
20170330,278.040009,282.000000,277.209991,277.920013,277.920013,4148400
20170331,278.730011,279.679993,276.320007,278.299988,278.299988,3294600
20170403,286.899994,299.000000,284.579987,298.519989,298.519989,13888600
20170404,296.890015,304.809998,294.529999,303.700012,303.700012,10134600
20170405,302.040009,304.880005,294.200012,295.000000,295.000000,7880900
20170406,296.880005,301.940002,294.100006,298.700012,298.700012,5520600
